Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-02-13,362.5256652832031,190.9066619873047,1850.6993408203125,520.8554077148438,747.7999877929688,2901.273193359375,4776.634765625,387.9150085449219,538.0535888671875,219.4654083251953,14228.623046875,439.8247985839844,136.68801879882812,3273.156982421875,1908.482421875,115.38700103759766,588.721435546875,1236.0504150390625,2309.970703125,192.9202117919922,191.3782958984375,2214.016845703125,2329.9033203125,539.4205322265625,313.9576721191406,191.5438690185547,93.53649139404297,1224.7109375,758.3270263671875,1688.9613037109375,694.9683837890625,1225.5057373046875,525.4069213867188,6898.6162109375,99.11035919189453,91.54450988769531,124.85808563232422,1450.179931640625,324.4544677734375,410.47711181640625,2132.305419921875,169.5,420.6873779296875,766.7327880859375,564.9339599609375,4414.96826171875,108.87787628173828,243.20323181152344,37.20000076293945,233.4232177734375,12174.650390625
2020-02-14,360.31573486328125,188.25198364257812,1853.661865234375,508.01556396484375,736.5,2910.5234375,4763.087890625,394.0770263671875,563.015625,211.03993225097656,14162.8720703125,443.4949951171875,134.34326171875,3253.170654296875,1844.2181396484375,108.52399444580078,597.5650024414062,1214.0953369140625,2259.676025390625,191.68511962890625,190.40127563476562,2186.528564453125,2328.0615234375,544.20654296875,308.00494384765625,187.74734497070312,93.82177734375,1170.2296142578125,752.775390625,1680.1156005859375,709.0475463867188,1228.256103515625,514.9697265625,6808.75244140625,97.00162506103516,89.76315307617188,120.6317138671875,1463.4112548828125,316.47808837890625,410.085205078125,2124.76611328125,169.10000610351562,414.2995910644531,772.4276733398438,577.5260620117188,4398.94677734375,107.80818939208984,242.35513305664062,38.900001525878906,234.99807739257812,12113.4501953125
2020-02-17,356.337890625,186.55850219726562,1857.957763671875,489.18548583984375,738.4000244140625,2845.03125,4758.0078125,381.83575439453125,562.8660888671875,210.6365966796875,14410.369140625,428.41754150390625,129.03872680664062,3244.55615234375,1827.6873779296875,110.25253295898438,589.6826782226562,1211.9049072265625,2251.63916015625,187.97987365722656,187.26657104492188,2184.15283203125,2278.1416015625,540.018798828125,295.4754638671875,185.12594604492188,91.13184356689453,1167.194580078125,755.64697265625,1690.2606201171875,704.0086669921875,1214.0782470703125,514.7235717773438,6801.81005859375,94.93592834472656,86.8521499633789,120.3040771484375,1454.2132568359375,311.32568359375,403.0292053222656,2143.29736328125,169.10000610351562,416.492431640625,771.59423828125,580.7960815429688,4414.3232421875,108.572265625,243.25311279296875,37.150001525878906,235.44100952148438,12045.7998046875
2020-02-18,360.0701904296875,183.8580780029297,1840.4288330078125,495.9246520996094,733.6500244140625,2851.4140625,4739.43115234375,389.3624572753906,546.324462890625,188.22845458984375,14102.5966796875,432.4844970703125,132.1138153076172,3201.0400390625,1849.8187255859375,111.60733032226562,583.5306396484375,1208.021728515625,2221.365234375,182.15028381347656,183.15484619140625,2166.506103515625,2247.656494140625,539.6199951171875,288.0825500488281,184.2672119140625,91.82471466064453,1135.102783203125,763.4959106445312,1690.1607666015625,697.5865478515625,1219.910400390625,515.1666870117188,6678.0693359375,94.33343505859375,86.28734588623047,121.22145080566406,1443.53955078125,314.64501953125,403.2759094238281,2155.457763671875,161.60000610351562,411.29638671875,776.7335815429688,571.2300415039062,4439.966796875,107.3879623413086,243.5025634765625,35.04999923706055,241.7404327392578,11992.5
2020-02-19,364.68646240234375,188.38931274414062,1861.4139404296875,596.4673461914062,741.0499877929688,2859.184326171875,4859.01220703125,393.33258056640625,541.4915161132812,201.76296997070312,14169.31640625,443.8917541503906,136.64956665039062,3227.425537109375,1861.1431884765625,111.98106384277344,582.2810668945312,1221.9114990234375,2220.329833984375,185.85552978515625,184.3761444091797,2222.501220703125,2304.313232421875,543.20947265625,293.2672119140625,186.84341430664062,93.08816528320312,1136.5457763671875,766.1759643554688,1700.255615234375,700.5505981445312,1215.216064453125,518.3175659179688,6653.94140625,96.4421615600586,88.3728256225586,122.85958099365234,1479.3477783203125,317.41943359375,398.24298095703125,2136.585205078125,158.0500030517578,413.0125427246094,778.6782836914062,571.2300415039062,4437.3876953125,108.99247741699219,247.0446014404297,35.29999923706055,248.2859344482422,12125.900390625
2020-02-20,364.2445068359375,188.02313232421875,1819.2955322265625,594.3861083984375,744.2999877929688,2835.688232421875,4861.40283203125,390.1895751953125,543.6837158203125,202.7489013671875,14102.6455078125,432.23651123046875,137.87962341308594,3204.928955078125,1858.525390625,111.4671859741211,584.4918823242188,1211.8551025390625,2209.137451171875,187.68344116210938,181.07864379882812,2179.93505859375,2296.80126953125,545.4030151367188,324.7109680175781,187.5213623046875,91.53941345214844,1176.399169921875,762.8736572265625,1685.1131591796875,691.2139282226562,1214.45751953125,516.7913208007812,6654.92626953125,95.83967590332031,89.32867431640625,124.00624084472656,1461.7880859375,324.6526184082031,399.6246032714844,2098.111572265625,158.5,422.88018798828125,768.2142944335938,570.4003295898438,4392.7470703125,108.76326751708984,245.1488494873047,35.45000076293945,252.76441955566406,12080.849609375
2020-02-24,355.79766845703125,192.14244079589844,1796.2857666015625,499.49249267578125,725.4500122070312,2757.060546875,4785.20166015625,384.3171081542969,528.0388793945312,193.56158447265625,13624.4150390625,426.6816711425781,134.42013549804688,3127.151611328125,1769.9112548828125,109.1313247680664,572.0917358398438,1204.73583984375,2153.8662109375,176.91351318359375,176.0305938720703,2147.841064453125,2221.969482421875,528.3031005859375,317.65411376953125,183.49884033203125,90.1129379272461,1164.5078125,761.7728881835938,1677.4169921875,664.7845458984375,1194.636962890625,505.3202209472656,6372.08935546875,94.41950988769531,85.20114135742188,121.94221496582031,1421.454833984375,319.9956359863281,392.61798095703125,2057.789306640625,150.64999389648438,396.0896911621094,759.4172973632812,559.5653076171875,4359.9111328125,101.77214813232422,243.6522216796875,34.95000076293945,245.18544006347656,11829.400390625
2020-02-25,352.0162658691406,193.69862365722656,1803.3465576171875,499.4429626464844,728.75,2726.44189453125,4807.11572265625,377.7829284667969,533.3701171875,193.87530517578125,13369.9404296875,422.3667297363281,134.61233520507812,3039.134521484375,1728.7298583984375,106.5151596069336,559.8837890625,1195.1275634765625,2153.81640625,172.36839294433594,171.8374481201172,2165.730712890625,2231.953857421875,529.39990234375,311.7494201660156,182.41412353515625,90.03141021728516,1148.1883544921875,764.2137451171875,1674.96826171875,661.12890625,1177.8988037109375,501.1354675292969,6317.087890625,94.7637939453125,84.76666259765625,121.9749755859375,1393.3690185546875,323.8103942871094,383.7856750488281,2097.479248046875,149.89999389648438,401.6670837402344,761.2694091796875,552.8300170898438,4309.318359375,101.39012908935547,243.5524444580078,35.150001525878906,247.94142150878906,11797.900390625
2020-02-26,352.0162658691406,195.52943420410156,1803.889892578125,505.4388122558594,729.4000244140625,2725.7021484375,4791.22802734375,371.20733642578125,534.067626953125,196.0712890625,12879.404296875,418.7957763671875,133.61293029785156,3027.763427734375,1691.7193603515625,100.95581817626953,560.9891967773438,1194.08203125,2112.79443359375,167.87269592285156,170.04620361328125,2168.251220703125,2211.452392578125,522.1710815429688,308.6770324707031,179.52154541015625,88.31964111328125,1129.4307861328125,749.2337646484375,1665.6728515625,661.7711181640625,1148.5947265625,495.27679443359375,6140.11865234375,93.903076171875,83.24598693847656,121.7784194946289,1369.36572265625,325.1976318359375,369.77239990234375,2065.81494140625,144.5500030517578,396.9000549316406,751.4072875976562,549.5599975585938,4306.83837890625,99.51819610595703,239.3618621826172,36.54999923706055,247.44927978515625,11678.5
2020-02-27,347.3999938964844,193.69862365722656,1820.8260498046875,514.8538818359375,735.8499755859375,2716.45166015625,4741.2236328125,367.278564453125,529.7827758789062,199.97032165527344,12761.615234375,417.8038330078125,133.8435516357422,3019.592041015625,1681.509033203125,100.30177307128906,550.8479614257812,1194.2811279296875,2080.943115234375,166.34120178222656,166.42298889160156,2186.431396484375,2202.486328125,513.8453979492188,304.0684814453125,178.57241821289062,86.1187744140625,1110.0762939453125,744.5435791015625,1681.914794921875,654.85498046875,1147.835693359375,485.92266845703125,6194.23388671875,93.86005401611328,81.1170425415039,122.17156219482422,1363.709228515625,319.0047912597656,383.39093017578125,2048.20751953125,145.25,393.56317138671875,749.2775268554688,537.7000122070312,4287.146484375,99.7474136352539,231.0804901123047,36.79999923706055,240.5100860595703,11633.2998046875
2020-02-28,336.1048278808594,187.70274353027344,1775.5472412109375,500.97906494140625,697.2999877929688,2673.344970703125,4448.4208984375,352.63873291015625,521.661376953125,192.2170867919922,11753.166015625,398.85784912109375,129.46153259277344,2881.807373046875,1637.0343017578125,97.54546356201172,513.6473388671875,1172.5750732421875,2023.2554931640625,154.0397491455078,160.845703125,2108.668701171875,2108.995361328125,495.79827880859375,268.688232421875,178.57241821289062,86.2002944946289,1098.6326904296875,700.3696899414062,1619.5457763671875,632.3283081054688,1126.213623046875,450.0323181152344,6187.6357421875,91.70828247070312,79.90049743652344,118.92807006835938,1307.0457763671875,300.2281494140625,367.9960632324219,1945.72412109375,128.9499969482422,363.96014404296875,689.3187255859375,507.293701171875,4185.91162109375,87.102294921875,220.9532470703125,34.599998474121094,235.5394287109375,11201.75
2020-03-02,334.5823974609375,185.13961791992188,1764.5364990234375,490.2261047363281,684.2000122070312,2582.876708984375,4343.73095703125,341.0592041015625,516.5294189453125,194.3682861328125,12063.7001953125,398.70904541015625,130.19187927246094,2860.5908203125,1677.56494140625,93.10733795166016,528.402587890625,1174.5166015625,1948.0150146484375,147.963134765625,158.72877502441406,2093.833251953125,2112.775634765625,504.6224365234375,273.0567626953125,176.53855895996094,84.7330551147461,1073.954345703125,709.3193359375,1598.2064208984375,622.2506103515625,1100.9400634765625,451.26312255859375,6189.654296875,89.42740631103516,77.4239730834961,120.23856353759766,1294.7490234375,284.7708435058594,364.6407775878906,1946.8428955078125,125.4000015258789,347.0849609375,698.8455810546875,502.07135009765625,4108.6337890625,84.77192687988281,220.30471801757812,31.549999237060547,230.1750946044922,11132.75
2020-03-03,341.11395263671875,193.28668212890625,1785.2589111328125,506.7271728515625,687.1500244140625,2602.256591796875,4446.91455078125,351.5221252441406,518.9708251953125,196.6090850830078,12748.5322265625,421.8707580566406,136.99551391601562,2996.60302734375,1763.84716796875,96.42424774169922,543.1578979492188,1176.707275390625,2026.3125,157.39918518066406,167.3593292236328,2100.814453125,2124.165283203125,513.2471923828125,280.8816833496094,175.2278594970703,86.93392181396484,1102.613037109375,715.0145263671875,1625.492919921875,641.813232421875,1120.286376953125,459.0910949707031,6289.02099609375,93.73094940185547,81.1170425415039,125.61162567138672,1321.014892578125,287.19842529296875,388.3744812011719,1980.793212890625,130.35000610351562,369.4898376464844,706.1198120117188,509.0994873046875,4265.5703125,91.34281158447266,223.1981964111328,31.200000762939453,247.1540069580078,11303.2998046875
2020-03-04,339.78802490234375,190.49473571777344,1832.25634765625,516.2413940429688,682.2000122070312,2620.86328125,4279.48486328125,346.3113708496094,514.93505859375,198.13284301757812,13054.076171875,444.04052734375,136.9186553955078,3122.278076171875,1701.3084716796875,99.0871353149414,541.283447265625,1143.899169921875,2017.930419921875,158.6836700439453,167.80714416503906,2109.735107421875,2138.365966796875,506.8658752441406,271.6165771484375,169.48785400390625,86.89315795898438,1060.7196044921875,726.2614135742188,1607.15185546875,656.4358520507812,1115.8765869140625,467.3620910644531,6287.34765625,92.91327667236328,80.63912200927734,129.1172332763672,1317.916015625,282.6900329589844,400.1180114746094,2026.51416015625,126.19999694824219,359.5744934082031,723.9534912109375,499.38702392578125,4139.4853515625,91.18999481201172,228.33665466308594,29.299999237060547,247.7937774658203,11251.0
2020-03-05,342.9309997558594,187.10772705078125,1858.53125,522.1876831054688,677.9000244140625,2613.275390625,4323.7138671875,346.0632019042969,525.0494384765625,192.44117736816406,12720.0908203125,437.0473937988281,136.18832397460938,3135.17529296875,1752.6953125,99.78789520263672,554.068115234375,1146.388427734375,2035.236572265625,153.64453125,165.85305786132812,2150.6044921875,2127.70361328125,503.027099609375,274.06488037109375,169.98501586914062,85.42591857910156,1069.7252197265625,722.2891845703125,1650.5303955078125,668.440185546875,1121.376953125,471.9407043457031,6269.2265625,92.82720184326172,80.46532440185547,128.3964385986328,1289.8302001953125,285.86077880859375,399.57525634765625,2067.2255859375,125.75,358.23974609375,709.6865844726562,503.73077392578125,4171.9736328125,92.49327087402344,229.1847381591797,36.79999923706055,234.40750122070312,11269.0
2020-03-06,335.3190612792969,187.74853515625,1861.505859375,505.73614501953125,657.6500244140625,2643.6259765625,4219.03271484375,333.40838623046875,517.32666015625,182.5815887451172,12577.7841796875,430.8973693847656,129.73060607910156,3121.884033203125,1749.5596923828125,100.72223663330078,544.2633056640625,1130.00927734375,2009.9923095703125,148.3089599609375,163.77684020996094,2122.388671875,2044.7293701171875,484.93011474609375,244.3493194580078,164.2902374267578,82.16537475585938,1009.8206176757812,707.3092041015625,1630.240478515625,655.546630859375,1099.043212890625,463.7681579589844,6348.01171875,90.5032958984375,76.9026107788086,124.89083862304688,1250.3331298828125,268.02545166015625,395.62786865234375,2058.859375,114.19999694824219,335.11981201171875,694.9503173828125,501.3392639160156,4134.57470703125,87.71459197998047,223.0485382080078,16.149999618530273,217.67465209960938,10989.4501953125
2020-03-09,316.1663513183594,177.31295776367188,1851.293212890625,467.0849304199219,623.5499877929688,2487.331298828125,4020.3037109375,350.5709533691406,494.507080078125,189.12477111816406,11824.1005859375,422.7138977050781,121.42784881591797,3013.881591796875,1763.5858154296875,93.85479736328125,519.5110473632812,1102.5283203125,1928.884521484375,141.73829650878906,173.09945678710938,2057.036865234375,1965.681640625,456.4136047363281,205.12860107421875,160.17730712890625,81.02420043945312,898.6686401367188,674.2864990234375,1577.36669921875,643.3446655273438,1045.03466796875,456.0879211425781,6106.88134765625,88.56671142578125,64.78067016601562,118.56768798828125,1096.0335693359375,251.1314239501953,388.1771545410156,1918.6806640625,105.69999694824219,307.2805480957031,661.5357055664062,500.75360107421875,4064.6376953125,74.95825958251953,213.9190673828125,21.25,191.3942413330078,10451.4501953125
2020-03-11,314.4966735839844,174.33790588378906,1866.8599853515625,446.12408447265625,619.3499755859375,2504.9228515625,4024.1474609375,334.483642578125,492.065673828125,201.4492645263672,12024.4033203125,413.73687744140625,129.15402221679688,2954.170166015625,1750.550537109375,84.55809020996094,516.0023803710938,1109.000244140625,2007.7735595703125,136.1557159423828,171.8374481201172,2089.5185546875,1973.775634765625,464.29052734375,187.7505340576172,158.77621459960938,78.98637390136719,849.36181640625,656.62646484375,1588.51123046875,631.1427001953125,1059.259765625,444.6660461425781,6052.9140625,88.6958236694336,62.304141998291016,118.86254119873047,1134.7928466796875,242.85781860351562,380.8744812011719,1900.5380859375,98.9000015258789,285.7814025878906,665.0553588867188,504.60931396484375,3961.517333984375,72.66764068603516,212.6219940185547,28.799999237060547,206.20774841308594,10458.400390625
2020-03-12,282.52642822265625,160.65267944335938,1827.6953125,371.150634765625,543.25,2260.718017578125,3728.32568359375,284.77423095703125,463.3170166015625,198.35693359375,10959.5556640625,391.56707763671875,118.81401824951172,2806.294189453125,1664.1895751953125,74.70076751708984,474.23583984375,1016.8988647460938,1880.7127685546875,118.76573181152344,149.97608947753906,1993.4783935546875,1818.1513671875,424.4073181152344,157.07484436035156,140.83309936523438,71.6501693725586,780.7999267578125,604.1729125976562,1464.3228759765625,586.6820678710938,964.0455932617188,416.84979248046875,5557.40869140625,81.20767211914062,54.309749603271484,108.83719635009766,1045.71533203125,210.65512084960938,350.13409423828125,1721.6907958984375,88.0,274.0545959472656,609.958740234375,433.0103454589844,3634.25146484375,63.070777893066406,198.6533966064453,25.049999237060547,187.65396118164062,9590.150390625
2020-03-13,287.5356140136719,171.8663330078125,1782.432861328125,411.4866943359375,568.7999877929688,2278.309814453125,3946.173583984375,311.0350646972656,490.1225280761719,203.6900634765625,11152.0595703125,422.1187438964844,118.46807098388672,2840.457275390625,1742.5194091796875,78.99874114990234,473.80322265625,1065.18994140625,1857.7857666015625,125.92921447753906,160.8864288330078,1971.419677734375,2003.38818359375,445.8944091796875,157.07484436035156,146.66348266601562,75.19599914550781,799.80615234375,614.845458984375,1469.3204345703125,598.587646484375,997.1430053710938,422.2653503417969,5749.8896484375,84.39228057861328,57.26420211791992,110.01665496826172,1087.3275146484375,239.78616333007812,379.14752197265625,1757.1490478515625,89.75,311.47552490234375,615.6843872070312,401.0421447753906,3758.64990234375,66.38821411132812,196.9571990966797,25.549999237060547,179.9273223876953,9955.2001953125
2020-03-16,259.5814208984375,164.2685089111328,1669.103759765625,401.2787780761719,508.6000061035156,2261.346435546875,3666.32568359375,301.60595703125,463.1675109863281,187.69064331054688,10727.078125,393.2037658691406,110.62657165527344,2783.20703125,1626.3212890625,73.0189437866211,433.23828125,995.1928100585938,1758.73095703125,114.27002716064453,166.74867248535156,1882.8939208984375,1785.2430419921875,401.7237243652344,147.47369384765625,133.10447692871094,73.11740112304688,660.8911743164062,558.180419921875,1383.01318359375,591.81982421875,918.6670532226562,385.7842102050781,5396.98388671875,78.15216064453125,52.26770782470703,107.30597686767578,999.1844482421875,221.30679321289062,363.7032775878906,1650.239501953125,82.94999694824219,276.1044006347656,566.3601684570312,367.8049621582031,3489.962646484375,59.12144470214844,179.34678649902344,37.099998474121094,163.73583984375,9197.400390625
2020-03-17,265.29144287109375,156.8995361328125,1716.894287109375,409.5045471191406,488.3500061035156,2194.555908203125,3439.292724609375,295.4440002441406,453.10302734375,174.24574279785156,10145.7900390625,398.5106506347656,112.16411590576172,2738.1650390625,1682.268310546875,69.74874877929688,433.1901550292969,970.89794921875,1815.5802001953125,114.02301025390625,176.72265625,1943.1553955078125,1701.929931640625,366.1778259277344,153.71444702148438,134.8219451904297,72.87287139892578,601.1856079101562,531.1878662109375,1322.04345703125,608.7147827148438,907.3341674804688,367.6667175292969,5518.8046875,75.8282470703125,52.137359619140625,110.05741119384766,991.6096801757812,213.18179321289062,365.2822265625,1612.88427734375,77.94999694824219,269.5736083984375,558.898193359375,342.4744873046875,3442.74267578125,59.23992919921875,172.7117156982422,58.650001525878906,131.00836181640625,8967.0498046875
2020-03-18,258.58837890625,146.14358520507812,1604.4573974609375,360.3976745605469,473.45001220703125,2096.497314453125,3056.411376953125,275.05572509765625,424.05535888671875,134.3592529296875,9859.7724609375,382.88763427734375,111.51067352294922,2627.15966796875,1573.1202392578125,66.19823455810547,417.425537109375,873.1211547851562,1657.8023681640625,107.89698791503906,167.15577697753906,1865.3438720703125,1572.7684326171875,354.013427734375,130.047607421875,136.22303771972656,71.40563201904297,458.5389404296875,511.4219970703125,1171.3682861328125,605.55322265625,857.830322265625,341.081298828125,5271.32275390625,69.32991027832031,59.219356536865234,97.93072509765625,952.7518920898438,213.23133850097656,357.97955322265625,1609.38232421875,75.5,267.76214599609375,544.0680541992188,314.1667785644531,3277.17529296875,57.620697021484375,169.5687713623047,60.45000076293945,161.52120971679688,8468.7998046875
2020-03-19,256.55267333984375,140.92581176757812,1587.6016845703125,342.905517578125,428.25,2094.177490234375,2741.669921875,248.34002685546875,443.1879577636719,111.1892318725586,9258.95703125,372.6441650390625,103.54861450195312,2583.34814453125,1495.3345947265625,64.84343719482422,397.43145751953125,891.6907348632812,1688.66748046875,98.55974578857422,154.77989196777344,1782.44189453125,1567.97021484375,337.56158447265625,86.17034149169922,146.30191040039062,71.69092559814453,441.8711242675781,522.1903076171875,1210.2490234375,627.3882446289062,799.55419921875,309.375732421875,4746.322265625,67.43635559082031,53.04976272583008,99.96881866455078,902.7779541015625,201.7869873046875,355.66046142578125,1603.4539794921875,72.94999694824219,259.1815490722656,497.4658508300781,289.6659240722656,3140.77294921875,54.777183532714844,161.98582458496094,53.849998474121094,138.98106384277344,8263.4501953125
2020-03-20,254.61622619628906,146.8301544189453,1728.14794921875,343.59930419921875,428.1499938964844,2167.34716796875,2947.1376953125,262.8971862792969,461.02508544921875,132.79067993164062,9334.4453125,390.64483642578125,111.30113983154297,2852.41943359375,1558.1434326171875,75.49496459960938,427.6629943847656,879.0454711914062,1790.483642578125,104.24113464355469,169.76121520996094,1989.3575439453125,1700.13671875,344.69073486328125,87.17845916748047,158.64064025878906,73.85102844238281,438.1893005371094,560.1426391601562,1261.723388671875,634.2549438476562,820.0386352539062,317.646728515625,5002.02783203125,69.93240356445312,62.86896514892578,106.83042907714844,1001.3978881835938,207.93028259277344,360.4466552734375,1761.3153076171875,77.30000305175781,283.8746032714844,540.9705810546875,292.9847717285156,3545.317138671875,59.59536361694336,178.7980194091797,45.849998474121094,142.62290954589844,8745.4501953125
2020-03-23,206.35433959960938,133.51109313964844,1485.724365234375,292.06439208984375,308.6499938964844,1870.8507080078125,2262.493896484375,234.98045349121094,405.9193115234375,128.53314208984375,8151.56591796875,373.1911315917969,107.1524887084961,2725.562744140625,1362.1090087890625,72.87879180908203,400.98809814453125,768.22509765625,1593.55712890625,86.85114288330078,149.65042114257812,1812.8875732421875,1474.0430908203125,283.1708679199219,92.41108703613281,139.47720336914062,69.0616226196289,334.79913330078125,503.90814208984375,1097.7049560546875,585.0518798828125,686.653076171875,288.89508056640625,4156.2265625,65.75798034667969,56.381378173828125,103.943115234375,869.6751098632812,179.938720703125,320.2325744628906,1636.133544921875,66.19999694824219,258.5141906738281,457.2930908203125,248.5221710205078,3030.460693359375,49.485084533691406,169.76832580566406,39.75,120.0827865600586,7610.25
2020-03-24,230.13771057128906,130.12408447265625,1511.9002685546875,323.23309326171875,303.1499938964844,1872.397216796875,2470.20849609375,229.30987548828125,402.6308898925781,127.23345947265625,8098.8486328125,375.3790588378906,107.1524887084961,2813.7275390625,1412.05810546875,71.43055725097656,424.92340087890625,764.3917236328125,1604.45361328125,87.69100189208984,150.26107788085938,1966.232177734375,1458.921630859375,295.6343688964844,86.60238647460938,135.31910705566406,68.1635971069336,310.8173828125,564.545654296875,1152.3277587890625,585.101318359375,680.7391357421875,264.8697204589844,4418.28369140625,66.74779510498047,58.34165573120117,100.07072448730469,928.06005859375,181.52407836914062,330.74249267578125,1668.9111328125,68.55000305175781,259.229248046875,472.592529296875,255.7943115234375,2994.004150390625,49.60356140136719,175.9544219970703,35.0,117.27758026123047,7801.0498046875
2020-03-25,253.82179260253906,127.56098175048828,1579.6202392578125,330.666015625,326.79998779296875,1881.6763916015625,2581.428955078125,238.81900024414062,427.5929260253906,132.20806884765625,8927.0537109375,374.3845520019531,104.34481811523438,2876.7861328125,1442.677490234375,70.58965301513672,439.8709411621094,853.0579833984375,1644.4898681640625,93.42179870605469,144.43951416015625,2024.6995849609375,1595.54736328125,315.97479248046875,91.25894927978516,133.19485473632812,66.58138275146484,299.8215637207031,580.243408203125,1289.5096435546875,559.7094116210938,736.3695068359375,273.5838317871094,4929.890625,68.59830474853516,57.45486068725586,102.07485961914062,1064.65234375,188.16278076171875,343.078125,1715.11328125,70.25,273.43487548828125,494.3684387207031,285.81024169921875,3202.823486328125,50.709373474121094,174.2582244873047,29.600000381469727,123.52778625488281,8317.849609375
2020-03-26,246.4732666015625,131.8633575439453,1603.2181396484375,358.1678161621094,341.3999938964844,2036.4248046875,2789.19287109375,246.2779998779297,469.04681396484375,140.2750244140625,9561.447265625,384.03131103515625,103.29718017578125,2902.925537109375,1466.6630859375,68.30050659179688,430.3545227050781,897.216796875,1776.8753662109375,93.42179870605469,144.35809326171875,2128.206298828125,1680.0718994140625,329.28582763671875,91.83502197265625,141.37547302246094,66.70967102050781,433.7611389160156,615.4676513671875,1372.2685546875,551.9534912109375,805.8473510742188,281.1163635253906,4803.88427734375,68.98808288574219,60.441951751708984,107.57772827148438,1048.8631591796875,190.98670959472656,333.85107421875,1754.946044921875,70.80000305175781,271.1944274902344,483.5743103027344,305.0887451171875,3203.368896484375,51.973167419433594,182.19039916992188,26.600000381469727,126.7267074584961,8641.4501953125
2020-03-27,249.5517120361328,129.57485961914062,1590.5267333984375,388.7419128417969,359.75,1984.8096923828125,2538.19873046875,243.18099975585938,447.3731994628906,140.5438995361328,9624.1943359375,405.4133605957031,110.37921142578125,2871.371337890625,1423.119140625,64.93687438964844,413.96502685546875,900.5524291992188,1638.1292724609375,90.45759582519531,138.61798095703125,2075.5078125,1700.185302734375,338.8578186035156,87.27447509765625,147.52223205566406,65.7688980102539,409.08282470703125,624.75244140625,1398.405517578125,541.5299072265625,804.9337768554688,289.9781494140625,4575.5078125,71.88964080810547,60.16191101074219,108.69867706298828,1048.2730712890625,194.15744018554688,333.8017578125,1787.821533203125,70.69999694824219,264.3299255371094,473.15570068359375,314.5084228515625,3118.502197265625,50.353939056396484,183.08837890625,26.350000381469727,126.0377197265625,8660.25
2020-03-30,249.89926147460938,135.70803833007812,1581.40478515625,386.01654052734375,368.1499938964844,1920.2908935546875,2238.48291015625,239.69142150878906,429.5360412597656,139.02015686035156,8996.3916015625,429.3811340332031,111.594482421875,2947.918212890625,1325.059814453125,66.19823455810547,402.7663879394531,828.066162109375,1531.925048828125,87.74040985107422,136.70460510253906,2117.97705078125,1510.92578125,312.4850158691406,87.7065200805664,143.906494140625,65.68338012695312,411.37152099609375,599.86572265625,1293.057861328125,553.8800659179688,768.0071411132812,270.1867980957031,4262.68408203125,70.80696868896484,59.135101318359375,105.74343872070312,1013.694580078125,185.19021606445312,328.3247375488281,1742.7462158203125,68.1500015258789,242.21107482910156,494.4622497558594,301.0866394042969,3061.2626953125,48.616233825683594,183.73692321777344,24.899999618530273,123.67543029785156,8281.099609375
2020-03-31,249.5517120361328,142.5277862548828,1652.3472900390625,409.4549865722656,379.0,1954.749267578125,2212.225341796875,276.4629821777344,439.3514709472656,143.41213989257812,9104.8271484375,420.52996826171875,117.37744903564453,3072.4609375,1301.4864501953125,71.52400207519531,419.4922790527344,858.185791015625,1574.278564453125,94.55806732177734,154.77989196777344,2228.658203125,1582.99462890625,322.8048095703125,92.89114379882812,155.2056884765625,69.83134460449219,349.57623291015625,614.031982421875,1295.40673828125,582.5819091796875,777.479248046875,280.5748291015625,4223.14404296875,72.92900848388672,63.755760192871094,108.08724975585938,1095.64013671875,195.04920959472656,347.6669616699219,1789.3895263671875,71.05000305175781,257.03643798828125,530.7866821289062,318.70574951171875,3218.94384765625,51.104305267333984,196.25877380371094,22.450000762939453,122.00214385986328,8597.75
2020-04-01,243.096923828125,143.3973846435547,1589.5848388671875,388.79144287109375,358.6499938964844,1982.538330078125,2215.769775390625,264.29302978515625,419.8701477050781,139.02015686035156,8950.0205078125,411.4798889160156,116.87458038330078,3047.109375,1292.1148681640625,70.77651977539062,397.5275573730469,826.0747680664062,1616.878662109375,90.556396484375,149.81326293945312,2113.419677734375,1534.9163818359375,310.2416076660156,95.38744354248047,150.41482543945312,67.52216339111328,340.5706481933594,576.989013671875,1181.0635986328125,572.1089477539062,744.6394653320312,268.6606140136719,4181.83154296875,70.15736389160156,61.37541961669922,105.03009796142578,1062.881591796875,184.8434295654297,339.03204345703125,1674.3985595703125,67.94999694824219,253.93788146972656,479.81982421875,298.4510803222656,3115.57568359375,49.485084533691406,189.07492065429688,23.950000762939453,119.00007629394531,8253.7998046875
